,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
4058,121740,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:49:00
4059,121770,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:49:30
4060,121800,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:50:00
4061,121830,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:50:30
4062,121860,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:51:00
4063,121890,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:51:30
4064,121920,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:52:00
4065,121950,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:52:30
4066,121980,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:53:00
4067,122010,-4.8675537109375,-273.1499988133523,12167,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:53:30
4068,122040,-4.8675537109375,-273.1499988133831,12168,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 03:54:00
4069,122070,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:54:30
4070,122100,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 03:55:00
4071,122130,-4.8675537109375,-273.1499988134139,12169,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:55:30
4072,122160,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:56:00
4073,122190,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:56:30
4074,122220,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:57:00
4075,122250,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:57:30
4076,122280,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:58:00
4077,122310,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:58:30
4078,122340,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:59:00
4079,122370,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 03:59:30
4080,122400,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:00:00
4081,122430,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:00:30
4082,122460,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 04:01:00
4083,122490,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 04:01:30
4084,122520,-4.8675537109375,-273.1499988133214,12166,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 04:02:00
4085,122550,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-28 04:02:30
4086,122580,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 04:03:00
4087,122610,-4.8675537109375,-273.1499988133831,12168,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 04:03:30
4088,122640,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:04:00
4089,122670,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:04:30
4090,122700,-4.8675537109375,-273.1499988134139,12169,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:05:00
4091,122730,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:05:30
4092,122760,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:06:00
4093,122790,-4.8675537109375,-273.1499988134139,12169,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:06:30
4094,122820,-4.8675537109375,-273.1499988134139,12169,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:07:00
4095,122850,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:07:30
4096,122880,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-28 04:08:00
4097,122910,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:08:30
4098,122940,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:09:00
4099,122970,-4.8675537109375,-273.1499988133831,12168,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:09:30
4100,123000,-4.8675537109375,-273.14999881344477,12170,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-28 04:10:00
4101,123030,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:10:30
4102,123060,-4.8675537109375,-273.1499988134756,12171,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:11:00
4103,123090,-4.8675537109375,-273.1499988135064,12172,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:11:30
4104,123120,-4.8675537109375,-273.1499988134756,12171,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:12:00
4105,123150,-4.8675537109375,-273.1499988134756,12171,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:12:30
4106,123180,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:13:00
4107,123210,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:13:30
4108,123240,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:14:00
4109,123270,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:14:30
4110,123300,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:15:00
4111,123330,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:15:30
4112,123360,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:16:00
4113,123390,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:16:30
4114,123420,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:17:00
4115,123450,-4.8675537109375,-273.1499988134756,12171,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:17:30
4116,123480,-4.8675537109375,-273.1499988134756,12171,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:18:00
4117,123510,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:18:30
4118,123540,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:19:00
4119,123570,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:19:30
4120,123600,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:20:00
4121,123630,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:20:30
4122,123660,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:21:00
4123,123690,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:21:30
4124,123720,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:22:00
4125,123750,-4.8675537109375,-273.14999881344477,12170,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:22:30
4126,123780,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:23:00
4127,123810,-4.8675537109375,-273.1499988134756,12171,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:23:30
4128,123840,-4.8675537109375,-273.1499988134139,12169,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:24:00
4129,123870,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:24:30
4130,123900,-4.8675537109375,-273.1499988134139,12169,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:25:00
4131,123930,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:25:30
4132,123960,-4.8675537109375,-273.1499988134756,12171,-273.149998817179,12292,8547,0.0,-10.56485351,178,2021-02-28 04:26:00
4133,123990,-4.8675537109375,-273.1499988134756,12171,-273.149998817179,12292,8547,0.0,-10.56485351,178,2021-02-28 04:26:30
4134,124020,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:27:00
4135,124050,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:27:30
4136,124080,-4.8675537109375,-273.1499988134139,12169,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:28:00
4137,124110,-4.8675537109375,-273.1499988134139,12169,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:28:30
4138,124140,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:29:00
4139,124170,-4.8675537109375,-273.1499988134139,12169,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:29:30
4140,124200,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:30:00
4141,124230,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:30:30
4142,124260,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:31:00
4143,124290,-4.8675537109375,-273.1499988134139,12169,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-28 04:31:30
4144,124320,-4.8675537109375,-273.14999881344477,12170,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-28 04:32:00
4145,124350,-4.8675537109375,-273.1499988134756,12171,-273.149998817179,12292,8547,0.0,-10.56485351,178,2021-02-28 04:32:30
4146,124380,-4.8675537109375,-273.1499988134756,12171,-273.149998817179,12292,8547,0.0,-10.56485351,178,2021-02-28 04:33:00
4147,124410,-4.8675537109375,-273.1499988134756,12171,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-28 04:33:30
4148,124440,-4.8675537109375,-273.1499988134756,12171,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-28 04:34:00
4149,124470,-4.8675537109375,-273.1499988135064,12172,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-28 04:34:30
4150,124500,-4.8675537109375,-273.1499988134756,12171,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-28 04:35:00
4151,124530,-4.8675537109375,-273.1499988135064,12172,-273.14999881723975,12294,8547,0.0,-10.56485351,178,2021-02-28 04:35:30
4152,124560,-4.8675537109375,-273.1499988135372,12173,-273.14999881723975,12294,8547,0.0,-10.56485351,178,2021-02-28 04:36:00
4153,124590,-4.8675537109375,-273.1499988135372,12173,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:36:30
4154,124620,-4.8675537109375,-273.1499988135372,12173,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:37:00
4155,124650,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:37:30
4156,124680,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:38:00
4157,124710,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:38:30
4158,124740,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:39:00
4159,124770,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:39:30
4160,124800,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:40:00
4161,124830,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:40:30
4162,124860,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:41:00
4163,124890,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:41:30
4164,124920,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:42:00
4165,124950,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:42:30
4166,124980,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:43:00
4167,125010,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:43:30
4168,125040,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:44:00
4169,125070,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:44:30
4170,125100,-4.8675537109375,-273.149998813568,12174,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:45:00
4171,125130,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:45:30
4172,125160,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:46:00
4173,125190,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,177,2021-02-28 04:46:30
4174,125220,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:47:00
4175,125250,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:47:30
4176,125280,-4.8675537109375,-273.14999881359887,12175,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-28 04:48:00
4177,125310,-4.8675537109375,-273.1499988136296,12176,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:48:30
4178,125340,-4.8675537109375,-273.14999881366043,12177,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:49:00
4179,125370,-4.8675537109375,-273.14999881369124,12178,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:49:30
4180,125400,-4.8675537109375,-273.14999881369124,12178,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:50:00
4181,125430,-4.8675537109375,-273.14999881369124,12178,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:50:30
4182,125460,-4.8675537109375,-273.14999881366043,12177,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:51:00
4183,125490,-4.8675537109375,-273.14999881366043,12177,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-28 04:51:30
4184,125520,-4.8675537109375,-273.14999881366043,12177,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:52:00
4185,125550,-4.8675537109375,-273.14999881366043,12177,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:52:30
4186,125580,-4.8675537109375,-273.14999881366043,12177,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:53:00
4187,125610,-4.8675537109375,-273.14999881369124,12178,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:53:30
4188,125640,-4.8675537109375,-273.14999881366043,12177,-273.1499988173613,12298,8547,0.0,-10.56485351,178,2021-02-28 04:54:00
4189,125670,-4.8675537109375,-273.14999881359887,12175,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:54:30
4190,125700,-4.8675537109375,-273.1499988136296,12176,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:55:00
4191,125730,-4.8675537109375,-273.14999881366043,12177,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:55:30
4192,125760,-4.8675537109375,-273.14999881366043,12177,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:56:00
4193,125790,-4.8675537109375,-273.1499988136296,12176,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:56:30
4194,125820,-4.8675537109375,-273.1499988136296,12176,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-28 04:57:00
4195,125850,-4.8675537109375,-273.14999881366043,12177,-273.1499988173613,12298,8547,0.0,-10.56485351,178,2021-02-28 04:57:30
4196,125880,-4.8675537109375,-273.14999881366043,12177,-273.1499988173613,12298,8547,0.0,-10.56485351,178,2021-02-28 04:58:00
4197,125910,-4.8675537109375,-273.14999881366043,12177,-273.1499988173613,12298,8547,0.0,-10.56485351,178,2021-02-28 04:58:30
4198,125940,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 04:59:00
4199,125970,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 04:59:30
4200,126000,-4.8675537109375,-273.14999881369124,12178,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:00:00
4201,126030,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:00:30
4202,126060,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:01:00
4203,126090,-4.8675537109375,-273.1499988136296,12176,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:01:30
4204,126120,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:02:00
4205,126150,-4.8675537109375,-273.1499988136296,12176,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:02:30
4206,126180,-4.8675537109375,-273.1499988136296,12176,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:03:00
4207,126210,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:03:30
4208,126240,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:04:00
4209,126270,-4.8675537109375,-273.14999881366043,12177,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:04:30
4210,126300,-4.8675537109375,-273.14999881369124,12178,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-28 05:05:00
