,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
2909,10479600,0.6378173828125,8.340217579283433,18399,8.273496489988645,18995,8509,0.0,0,7,2020-09-30 07:00:00,6.334273260494891,4010,62.2,-174.6795
2910,10483200,0.638427734375,8.357116681087291,18384,8.28766312923409,18982,8509,0.0,0,7,2020-09-30 08:00:00,6.340334766007326,4010,62.2,-174.6795
2911,10486800,0.6268310546875,8.357116681087291,18384,8.28439294845731,18985,8509,0.0,0,6,2020-09-30 09:00:00,6.225166161271056,4010,62.2,-174.6795
2912,10490400,0.60882568359375,8.411297725488794,18336,8.33678484583237,18937,8509,0.0,0,7,2020-09-30 10:00:00,6.046351748654215,4010,62.2,-174.6795
2913,10494000,0.61431884765625,8.43505188860172,18315,8.366320154014488,18910,8509,0.0,0,5,2020-09-30 11:00:00,6.100905298266132,4010,62.2,-174.6795
2914,10497600,0.61187744140625,8.440712136485615,18310,8.369604746245443,18907,8509,0.0,0,6,2020-09-30 12:00:00,6.076659276216391,4010,62.2,-174.6795
2915,10501200,0.6207275390625,8.444109115950141,18307,8.372889917453278,18904,8509,0.0,0,6,2020-09-30 13:00:00,6.164551106146703,4010,62.2,-174.6795
2916,10504800,0.6329345703125,8.340217579283433,18399,8.27458584906276,18994,8509,0.0,0,5,2020-09-30 14:00:00,6.285781216395409,4010,62.2,-174.6795
2917,10508400,0.6365966796875,8.33346225698881,18405,8.26151774289059,19006,8509,0.0,0,8,2020-09-30 15:00:00,6.32215024947002,4010,62.2,-174.6795
2918,10512000,0.63446044921875,8.312086657766997,18424,8.243020272680155,19023,8509,0.0,0,7,2020-09-30 16:00:00,6.300934980176497,4010,62.2,-174.6795
2919,10515600,0.64697265625,8.28736677497426,18446,8.214765510360508,19049,8509,0.0,0,8,2020-09-30 17:00:00,6.425195843181421,4010,62.2,-174.6795
2920,10519200,0.6512451171875,8.310962309952856,18425,8.238670595153508,19027,8509,0.0,0,6,2020-09-30 18:00:00,6.467626381768468,4010,62.2,-174.6795
2921,10522800,0.6085205078125,8.37290310983036,18370,8.304022649104866,18967,8509,0.0,0,7,2020-09-30 19:00:00,6.0433209958979965,4010,62.2,-174.6795
2922,10526400,0.640869140625,8.38983209498889,18355,8.31602876676186,18956,8509,0.0,0,6,2020-09-30 20:00:00,6.364580788057068,4010,62.2,-174.6795
2923,10530000,0.61492919921875,8.403386439187386,18343,8.329135179105606,18944,8509,0.0,0,5,2020-09-30 21:00:00,6.106966803778567,4010,62.2,-174.6795
2924,10533600,0.5657958984375,8.33346225698881,18405,8.258252148347253,19009,8509,0.0,0,5,2020-09-30 22:00:00,5.6190156100275255,4010,62.2,-174.6795
2925,10537200,0.6524658203125,8.28848968978349,18445,8.21693743237222,19047,8509,0.0,0,6,2020-09-30 23:00:00,6.479749392793338,4010,62.2,-174.6795
2926,10540800,0.60211181640625,8.291858843200146,18442,8.222368345860275,19042,8509,0.0,0,8,2020-10-01 00:00:00,5.979675188017426,4010,62.2,-174.6795
2927,10544400,0.6109619140625,8.33346225698881,18405,8.262606401641847,19005,8509,0.0,0,6,2020-10-01 01:00:00,6.067567017947738,4010,62.2,-174.6795
2928,10548000,0.631103515625,8.42034333717936,18328,8.349905870708199,18925,8509,0.0,0,8,2020-10-01 02:00:00,6.267596699858103,4010,62.2,-174.6795
2929,10551600,0.6683349609375,8.410167334721962,18337,8.337877911767919,18936,8509,0.0,0,4,2020-10-01 03:00:00,6.637348536116656,4010,62.2,-174.6795
2930,10555200,0.64971923828125,8.42034333717936,18328,8.348812099032841,18926,8509,0.0,0,12,2020-10-01 04:00:00,6.45247261798738,4010,62.2,-174.6795
2931,10558800,0.638427734375,8.202224088420223,18522,8.134581976359016,19123,8509,0.0,0,11,2020-10-01 05:00:00,6.340334766007326,4010,62.2,-174.6795
2932,10562400,0.67047119140625,8.154224319933462,18565,8.084911670551435,19169,8509,0.0,0,9,2020-10-01 06:00:00,6.65856380541018,4010,62.2,-174.6795
2933,10566000,0.6207275390625,8.154224319933462,18565,8.082755096083758,19171,8509,0.0,0,5,2020-10-01 07:00:00,6.164551106146703,4010,62.2,-174.6795
2934,10569600,0.59600830078125,8.151994802468096,18567,8.080598771492248,19173,8509,0.0,0,5,2020-10-01 08:00:00,5.919060132893073,4010,62.2,-174.6795
2935,10573200,0.6304931640625,8.151994802468096,18567,8.079520702882917,19174,8509,0.0,0,9,2020-10-01 09:00:00,6.261535194345668,4010,62.2,-174.6795
2936,10576800,0.6439208984375,8.14530786287446,18573,8.074131296423218,19179,8509,0.0,0,7,2020-10-01 10:00:00,6.394888315619244,4010,62.2,-174.6795
2937,10580400,0.59967041015625,8.146422184851417,18572,8.074131296423218,19179,8509,0.0,0,6,2020-10-01 11:00:00,5.955429165967685,4010,62.2,-174.6795
2938,10584000,0.61798095703125,8.153109527591766,18566,8.081676902556922,19172,8509,0.0,0,8,2020-10-01 12:00:00,6.137274331340744,4010,62.2,-174.6795
2939,10587600,0.6414794921875,8.13528198654808,18582,8.063357163683577,19189,8509,0.0,0,6,2020-10-01 13:00:00,6.370642293569503,4010,62.2,-174.6795
2940,10591200,0.61004638671875,8.101901617960664,18612,8.031072144990844,19219,8509,0.0,0,7,2020-10-01 14:00:00,6.058474759679085,4010,62.2,-174.6795
2941,10594800,0.65765380859375,8.079681484250216,18632,8.007432018664531,19241,8509,0.0,0,4,2020-10-01 15:00:00,6.531272189649039,4010,62.2,-174.6795
2942,10598400,0.61920166015625,8.084123374239141,18628,8.012802137514484,19236,8509,0.0,0,12,2020-10-01 16:00:00,6.1493973423656145,4010,62.2,-174.6795
2943,10602000,0.66253662109375,8.077460939561604,18634,8.006358180887958,19242,8509,0.0,0,4,2020-10-01 17:00:00,6.579764233748521,4010,62.2,-174.6795
2944,10605600,0.66314697265625,8.085234013574848,18627,8.013876347325777,19235,8509,0.0,0,3,2020-10-01 18:00:00,6.585825739260956,4010,62.2,-174.6795
2945,10609200,0.67291259765625,8.09189925161985,18621,8.020322909056006,19229,8509,0.0,0,3,2020-10-01 19:00:00,6.682809827459922,4010,62.2,-174.6795
2946,10612800,0.6396484375,8.093010358370236,18620,8.021397553218605,19228,8509,0.0,0,6,2020-10-01 20:00:00,6.352457777032197,4010,62.2,-174.6795
2947,10616400,0.62744140625,8.085234013574848,18627,8.014950619166711,19234,8509,0.0,0,5,2020-10-01 21:00:00,6.231227666783491,4010,62.2,-174.6795
2948,10620000,0.653076171875,8.085234013574848,18627,8.013876347325777,19235,8509,0.0,0,8,2020-10-01 22:00:00,6.485810898305774,4010,62.2,-174.6795
2949,10623600,0.60150146484375,8.08634471966127,18626,8.013876347325777,19235,8509,0.0,0,7,2020-10-01 23:00:00,5.973613682504991,4010,62.2,-174.6795
2950,10627200,0.62835693359375,8.104125101356942,18610,8.028921800910098,19221,8509,0.0,0,7,2020-10-02 00:00:00,6.240319925052145,4010,62.2,-174.6795
2951,10630800,0.62835693359375,8.069691133717185,18641,7.997769709451973,19250,8509,0.0,0,8,2020-10-02 01:00:00,6.240319925052145,4010,62.2,-174.6795
2952,10634400,0.62469482421875,8.060815354100441,18649,7.988112416357353,19259,8509,0.0,0,9,2020-10-02 02:00:00,6.203950891977533,4010,62.2,-174.6795
2953,10638000,0.665283203125,8.104125101356942,18610,8.031072144990844,19219,8509,0.0,0,11,2020-10-02 03:00:00,6.60704100855448,4010,62.2,-174.6795
2954,10641600,0.70343017578125,8.115246532388028,18600,8.043979431078185,19207,8509,0.0,0,2,2020-10-02 04:00:00,6.985885103081687,4010,62.2,-174.6795
2955,10645200,0.63262939453125,8.124148497746262,18592,8.052589265446443,19199,8509,0.0,0,13,2020-10-02 05:00:00,6.282750463639191,4010,62.2,-174.6795
2956,10648800,0.672607421875,8.127487840346078,18589,8.055818980704089,19196,8509,0.0,0,3,2020-10-02 06:00:00,6.679779074703704,4010,62.2,-174.6795
2957,10652400,0.64605712890625,8.126374659115129,18590,8.055818980704089,19196,8509,0.0,0,3,2020-10-02 07:00:00,6.416103584912768,4010,62.2,-174.6795
2958,10656000,0.672607421875,8.124148497746262,18592,8.052589265446443,19199,8509,0.0,0,4,2020-10-02 08:00:00,6.679779074703704,4010,62.2,-174.6795
2959,10659600,0.55084228515625,8.120809758310827,18595,8.049360110675252,19202,8509,0.0,0,7,2020-10-02 09:00:00,5.470508724972861,4010,62.2,-174.6795
2960,10663200,0.63751220703125,8.11858426700951,18597,8.047207652117436,19204,8509,0.0,0,8,2020-10-02 10:00:00,6.331242507738674,4010,62.2,-174.6795
2961,10666800,0.574951171875,8.117471621832692,18598,8.046131516204923,19205,8509,0.0,0,9,2020-10-02 11:00:00,5.709938192714056,4010,62.2,-174.6795
2962,10670400,0.62530517578125,8.115246532388028,18600,8.043979431078185,19207,8509,0.0,0,9,2020-10-02 12:00:00,6.210012397489968,4010,62.2,-174.6795
2963,10674000,0.59295654296875,8.110797156920796,18604,8.03860030701486,19212,8509,0.0,0,5,2020-10-02 13:00:00,5.888752605330897,4010,62.2,-174.6795
2964,10677600,0.62225341796875,8.078571178553489,18633,8.007432018664531,19241,8509,0.0,0,1,2020-10-02 14:00:00,6.179704869927791,4010,62.2,-174.6795
2965,10681200,0.61004638671875,8.058597075180614,18651,7.987039693212523,19260,8509,0.0,0,8,2020-10-02 15:00:00,6.058474759679085,4010,62.2,-174.6795
2966,10684800,0.62164306640625,8.040860424523828,18667,7.969884531138462,19276,8509,0.0,0,9,2020-10-02 16:00:00,6.173643364415356,4010,62.2,-174.6795
2967,10688400,0.626220703125,8.013180950208891,18692,7.942041096283049,19302,8509,0.0,0,8,2020-10-02 17:00:00,6.2191046557586205,4010,62.2,-174.6795
2968,10692000,0.6597900390625,7.983333627462969,18719,7.912102405789767,19330,8509,0.0,0,5,2020-10-02 18:00:00,6.552487458942562,4010,62.2,-174.6795
2969,10695600,0.60791015625,7.946918945701384,18752,7.875812968244929,19364,8509,0.0,0,7,2020-10-02 19:00:00,6.037259490385561,4010,62.2,-174.6795
2970,10699200,0.64361572265625,7.90837561885337,18787,7.836401843697388,19401,8509,0.0,0,6,2020-10-02 20:00:00,6.391857562863027,4010,62.2,-174.6795
2971,10702800,0.63262939453125,7.937000117807827,18761,7.863021824588543,19376,8509,0.0,0,6,2020-10-02 21:00:00,6.282750463639191,4010,62.2,-174.6795
2972,10706400,0.57281494140625,7.963462173591552,18737,7.889679979053483,19351,8509,0.0,0,7,2020-10-02 22:00:00,5.688722923420531,4010,62.2,-174.6795
2973,10710000,0.5914306640625,7.970083616279794,18731,7.892881527812165,19348,8509,0.0,0,7,2020-10-02 23:00:00,5.873598841549808,4010,62.2,-174.6795
2974,10713600,0.58074951171875,7.9403058018392585,18758,7.870482255455386,19369,8509,0.0,0,4,2020-10-03 00:00:00,5.767522495082191,4010,62.2,-174.6795
2975,10717200,0.5816650390625,7.918279078273827,18778,7.843851596474167,19394,8509,0.0,0,5,2020-10-03 01:00:00,5.776614753350843,4010,62.2,-174.6795
2976,10720800,0.582275390625,7.909475740945936,18786,7.835337836998292,19402,8509,0.0,0,7,2020-10-03 02:00:00,5.782676258863279,4010,62.2,-174.6795
2977,10724400,0.60302734375,7.896278600313167,18798,7.824701118657117,19412,8509,0.0,0,7,2020-10-03 03:00:00,5.988767446286079,4010,62.2,-174.6795
2978,10728000,0.6304931640625,7.898477468750514,18796,7.825764516610434,19411,8509,0.0,0,3,2020-10-03 04:00:00,6.261535194345668,4010,62.2,-174.6795
2979,10731600,0.62591552734375,7.894079993738046,18800,7.823637781541777,19413,8509,0.0,0,7,2020-10-03 05:00:00,6.216073903002403,4010,62.2,-174.6795
2980,10735200,0.64361572265625,7.955740156358274,18744,7.883278534967076,19357,8509,0.0,0,9,2020-10-03 06:00:00,6.391857562863027,4010,62.2,-174.6795
2981,10738800,0.64453125,8.015393782661533,18690,7.944181419658946,19300,8509,0.0,0,5,2020-10-03 07:00:00,6.40094982113168,4010,62.2,-174.6795
2982,10742400,0.6256103515625,7.976707433697243,18725,7.904625258709416,19337,8509,0.0,0,5,2020-10-03 08:00:00,6.213043150246185,4010,62.2,-174.6795
2983,10746000,0.6207275390625,8.050835195456727,18658,7.979532362878558,19267,8509,0.0,0,7,2020-10-03 09:00:00,6.164551106146703,4010,62.2,-174.6795
2984,10749600,0.62713623046875,8.100789976564101,18613,8.035373578876488,19215,8509,0.0,0,3,2020-10-03 10:00:00,6.228196914027274,4010,62.2,-174.6795
2985,10753200,0.57861328125,8.0885663321165,18624,8.017099348965019,19232,8509,0.0,0,5,2020-10-03 11:00:00,5.746307225788667,4010,62.2,-174.6795
2986,10756800,0.58685302734375,8.061924593431343,18648,7.9902580482520875,19257,8509,0.0,0,8,2020-10-03 12:00:00,5.828137550206543,4010,62.2,-174.6795
2987,10760400,0.626220703125,8.064143271873434,18646,7.993476960209023,19254,8509,0.0,0,5,2020-10-03 13:00:00,6.2191046557586205,4010,62.2,-174.6795
2988,10764000,0.5853271484375,8.08079185665963,18631,8.013876347325777,19235,8509,0.0,0,3,2020-10-03 14:00:00,5.812983786425455,4010,62.2,-174.6795
2989,10767600,0.6005859375,8.11302171077108,18602,8.045055442527428,19206,8509,0.0,0,7,2020-10-03 15:00:00,5.964521424236338,4010,62.2,-174.6795
2990,10771200,0.654296875,8.191050227031667,18532,8.119450890306496,19137,8509,0.0,0,9,2020-10-03 16:00:00,6.497933909330644,4010,62.2,-174.6795
2991,10774800,0.65185546875,8.231307764674966,18496,8.159466920127215,19100,8509,0.0,0,9,2020-10-03 17:00:00,6.473687887280903,4010,62.2,-174.6795
2992,10778400,0.69061279296875,8.220116321985529,18506,8.149725371525335,19109,8509,0.0,0,6,2020-10-03 18:00:00,6.858593487320545,4010,62.2,-174.6795
2993,10782000,0.6927490234375,8.208931647551992,18516,8.136744564461196,19121,8509,0.0,0,6,2020-10-03 19:00:00,6.879808756614069,4010,62.2,-174.6795
2994,10785600,0.67291259765625,8.191050227031667,18532,8.118370568953765,19138,8509,0.0,0,9,2020-10-03 20:00:00,6.682809827459922,4010,62.2,-174.6795
2995,10789200,0.68328857421875,8.224592086434768,18502,8.151889719631072,19107,8509,0.0,0,11,2020-10-03 21:00:00,6.785855421171322,4010,62.2,-174.6795
2996,10792800,0.6170654296875,8.261558528357,18469,8.187637837307477,19074,8509,0.0,0,6,2020-10-03 22:00:00,6.128182073072091,4010,62.2,-174.6795
2997,10796400,0.65338134765625,8.278385909304404,18454,8.204994994804167,19058,8509,0.0,0,7,2020-10-03 23:00:00,6.488841651061992,4010,62.2,-174.6795
2998,10800000,0.62408447265625,8.278385909304404,18454,8.204994994804167,19058,8509,0.0,0,6,2020-10-04 00:00:00,6.197889386465097,4010,62.2,-174.6795
2999,10803600,0.65093994140625,8.271653120006874,18460,8.197399247529518,19065,8509,0.0,0,6,2020-10-04 01:00:00,6.46459562901225,4010,62.2,-174.6795
3000,10807200,0.672607421875,8.27053122664961,18461,8.197399247529518,19065,8509,0.0,0,5,2020-10-04 02:00:00,6.679779074703704,4010,62.2,-174.6795
3001,10810800,0.595703125,8.271653120006874,18460,8.199569144896714,19063,8509,0.0,0,11,2020-10-04 03:00:00,5.916029380136855,4010,62.2,-174.6795
3002,10814400,0.6146240234375,8.276141373933228,18456,8.202824465122148,19060,8509,0.0,0,7,2020-10-04 04:00:00,6.10393605102235,4010,62.2,-174.6795
3003,10818000,0.6695556640625,8.277263607578334,18455,8.204994994804167,19058,8509,0.0,0,4,2020-10-04 05:00:00,6.649471547141527,4010,62.2,-174.6795
3004,10821600,0.68939208984375,8.263801294945438,18467,8.19306021122162,19069,8509,0.0,0,3,2020-10-04 06:00:00,6.846470476295674,4010,62.2,-174.6795
3005,10825200,0.70159912109375,8.25931603365376,18471,8.18980659739276,19072,8509,0.0,0,7,2020-10-04 07:00:00,6.967700586544381,4010,62.2,-174.6795
3006,10828800,0.67474365234375,8.246987169939246,18482,8.176797824384153,19084,8509,0.0,0,8,2020-10-04 08:00:00,6.700994343997227,4010,62.2,-174.6795
3007,10832400,0.68084716796875,8.231307764674966,18496,8.16054962913256,19099,8509,0.0,0,11,2020-10-04 09:00:00,6.76160939912158,4010,62.2,-174.6795
3008,10836000,0.6060791015625,8.222354068813956,18504,8.149725371525335,19109,8509,0.0,0,7,2020-10-04 10:00:00,6.019074973848256,4010,62.2,-174.6795
3009,10839600,0.640869140625,8.218997550099004,18507,8.148643291824555,19110,8509,0.0,0,5,2020-10-04 11:00:00,6.364580788057068,4010,62.2,-174.6795
3010,10843200,0.62957763671875,8.212286339677974,18513,8.14107049450729,19117,8509,0.0,0,6,2020-10-04 12:00:00,6.252442936077014,4010,62.2,-174.6795
3011,10846800,0.6744384765625,8.211168041351641,18514,8.139988917748212,19118,8509,0.0,0,3,2020-10-04 13:00:00,6.69796359124101,4010,62.2,-174.6795
3012,10850400,0.6439208984375,8.214523139222933,18511,8.14107049450729,19117,8509,0.0,0,6,2020-10-04 14:00:00,6.394888315619244,4010,62.2,-174.6795
3013,10854000,0.6671142578125,8.218997550099004,18507,8.146479321092215,19112,8509,0.0,0,7,2020-10-04 15:00:00,6.6252255250917855,4010,62.2,-174.6795
3014,10857600,0.64208984375,8.191050227031667,18532,8.119450890306496,19137,8509,0.0,0,11,2020-10-04 16:00:00,6.376703799081938,4010,62.2,-174.6795
3015,10861200,0.67474365234375,8.065252710999744,18645,7.991330957015634,19256,8509,0.0,0,2,2020-10-04 17:00:00,6.700994343997227,4010,62.2,-174.6795
3016,10864800,0.73974609375,7.983333627462969,18719,7.913170815148021,19329,8509,0.0,0,4,2020-10-04 18:00:00,7.346544681071587,4010,62.2,-174.6795
3017,10868400,0.69183349609375,7.923783296316458,18773,7.855564386527362,19383,8509,0.0,0,8,2020-10-04 19:00:00,6.870716498345415,4010,62.2,-174.6795
3018,10872000,0.68450927734375,7.916077850406623,18780,7.845980645786767,19392,8509,0.0,0,9,2020-10-04 20:00:00,6.797978432196192,4010,62.2,-174.6795
3019,10875600,0.6341552734375,7.886386932034952,18807,7.814070484121203,19422,8509,0.0,0,10,2020-10-04 21:00:00,6.29790422742028,4010,62.2,-174.6795
3020,10879200,0.6597900390625,7.898477468750514,18796,7.8268279754084915,19410,8509,0.0,0,9,2020-10-04 22:00:00,6.552487458942562,4010,62.2,-174.6795
3021,10882800,0.5828857421875,7.930390524537529,18767,7.856629551675667,19382,8509,0.0,0,5,2020-10-04 23:00:00,5.788737764375714,4010,62.2,-174.6795
3022,10886400,0.660400390625,7.941407828032254,18757,7.866218785503406,19373,8509,0.0,0,10,2020-10-05 00:00:00,6.558548964454998,4010,62.2,-174.6795
3023,10890000,0.6524658203125,7.962358830573123,18738,7.8854121047723424,19355,8509,0.0,0,5,2020-10-05 01:00:00,6.479749392793338,4010,62.2,-174.6795
3024,10893600,0.665283203125,7.970083616279794,18731,7.896083627955761,19345,8509,0.0,0,7,2020-10-05 02:00:00,6.60704100855448,4010,62.2,-174.6795
3025,10897200,0.58441162109375,7.981124632068941,18721,7.907829382147952,19334,8509,0.0,0,3,2020-10-05 03:00:00,5.803891528156802,4010,62.2,-174.6795
3026,10900800,0.63385009765625,7.954637274568597,18745,7.881145209980616,19359,8509,0.0,0,3,2020-10-05 04:00:00,6.294873474664062,4010,62.2,-174.6795
3027,10904400,0.689697265625,7.902875991448866,18792,7.832146182301415,19405,8509,0.0,0,9,2020-10-05 05:00:00,6.849501229051892,4010,62.2,-174.6795
3028,10908000,0.66619873046875,7.9017762625278465,18793,7.830018716937161,19407,8509,0.0,0,7,2020-10-05 06:00:00,6.616133266823133,4010,62.2,-174.6795
3029,10911600,0.7037353515625,7.892980788630325,18801,7.823637781541777,19413,8509,0.0,0,5,2020-10-05 07:00:00,6.988915855837904,4010,62.2,-174.6795
3030,10915200,0.693359375,7.873206280332454,18819,7.8002597436091605,19435,8509,0.0,0,8,2020-10-05 08:00:00,6.885870262126504,4010,62.2,-174.6795
3031,10918800,0.665283203125,7.844680447916232,18845,7.773729440393595,19460,8509,0.0,0,5,2020-10-05 09:00:00,6.60704100855448,4010,62.2,-174.6795
3032,10922400,0.67108154296875,7.8370079427080555,18852,7.765247737029085,19468,8509,0.0,0,5,2020-10-05 10:00:00,6.664625310922616,4010,62.2,-174.6795
3033,10926000,0.5877685546875,7.827147977648622,18861,7.755710446382693,19477,8509,0.0,0,7,2020-10-05 11:00:00,5.837229808475197,4010,62.2,-174.6795
3034,10929600,0.63873291015625,7.823862492915737,18864,7.750414066197095,19482,8509,0.0,0,2,2020-10-05 12:00:00,6.3433655187635445,4010,62.2,-174.6795
3035,10933200,0.594482421875,7.812915099682186,18874,7.741942997114791,19490,8509,0.0,0,4,2020-10-05 13:00:00,5.903906369111985,4010,62.2,-174.6795
3036,10936800,0.61370849609375,7.804161858684324,18882,7.731359589493422,19500,8509,0.0,0,8,2020-10-05 14:00:00,6.094843792753697,4010,62.2,-174.6795
3037,10940400,0.6427001953125,7.7801118344062274,18904,7.709154039703321,19521,8509,0.0,0,3,2020-10-05 15:00:00,6.382765304594374,4010,62.2,-174.6795
3038,10944000,0.675048828125,7.752820260825558,18929,7.680642997056111,19548,8509,0.0,0,5,2020-10-05 16:00:00,6.704025096753445,4010,62.2,-174.6795
3039,10947600,0.67901611328125,7.705972998013806,18972,7.637431972355671,19589,8509,0.0,0,5,2020-10-05 17:00:00,6.743424882584274,4010,62.2,-174.6795
3040,10951200,0.665283203125,7.729926499898227,18950,7.65744409345416,19570,8509,0.0,0,10,2020-10-05 18:00:00,6.60704100855448,4010,62.2,-174.6795
3041,10954800,0.660400390625,7.749547983464481,18932,7.676422858579485,19552,8509,0.0,0,6,2020-10-05 19:00:00,6.558548964454998,4010,62.2,-174.6795
